state	State	state_name	date	data_timestamp	Data_Type	PosRes_nh	ProbPosRes_nh	DeathRes_nh	ProbDeathRes_nh	PosStaff_nh	ProbPosStaff_nh	DeathStaff_nh	ProbDeathStaff_nh	PosResStaff_nh	ProbPosResStaff_nh	DeathResStaff_nh	ProbDeathResStaff_nh	OutbrkFac_nh	PosRes_alf	ProbPosRes_alf	DeathRes_alf	ProbDeathRes_alf	PosStaff_alf	ProbPosStaff_alf	DeathStaff_alf	ProbDeathStaff_alf	PosResStaff_alf	ProbPosResStaff_alf	DeathResStaff_alf	ProbDeathResStaff_alf	OutbrkFac_alf	PosRes_ltc	ProbPosRes_ltc	DeathRes_ltc	ProbDeathRes_ltc	PosStaff_ltc	ProbPosStaff_ltc	DeathStaff_ltc	ProbDeathStaff_ltc	PosResStaff_ltc	ProbPosResStaff_ltc	DeathResStaff_ltc	ProbDeathResStaff_ltc	OutbrkFac_ltc	PosRes_other	ProbPosRes_other	DeathRes_other	ProbDeathRes_other	PosStaff_other	ProbPosStaff_other	DeathStaff_other	ProbDeathStaff_other	PosResStaff_other	ProbPosResStaff_other	DeathResStaff_other	ProbDeathResStaff_other	OutbrkFac_other	month	Region	Division	positive	death	population	pop65	totalDeathsAllLTC	totalDeathsNH	totalDeathsALF	totalDeathsLTC	totalDeathsOther	totalPosAllLTC	totalPosNH	totalPosALF	totalPosLTC	totalPosOther	totalOutbrkFacAllLTC	obs	newDeaths	newDeathsAllLTC	newDeathsNH	newDeathsALF	newDeathsLTC	newDeathsOther	newPosAllLTC	newPosNH	newPosALF	newPosLTC	newPosOther	changeOutbrkFac	max_date_ind	reports_cumDeaths	reports_outbrkDeaths	not_reportingDeaths	DeathReporting	max_outbreak_deaths	outbreak_deaths_flag	date_for_note	newDeathsAllLTC2	newPosAllLTC2	max_deaths	max_cases	max_death_date	max_case_date
TX	Texas	Texas	2020-05-21		Cumulative	3325	0	537	0	0	0	0	0	0	0	0	0	328	430	0	103	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	South	West South Central	52268	1440	28701845	3776653	640	537	103	0	0	3755	3325	430	0	0	450	1	1440	640	537	103	0	0	3755	3325	430	0	0	450	No	1	0	0	Cumulative	0	0	May 21, 2020	0	0	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-05-28		Cumulative	3653	0	606	0	0	0	0	0	0	0	0	0	373	489	0	109	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	South	West South Central	59776	1601	28701845	3776653	715	606	109	0	0	4142	3653	489	0	0	503	2	161	75	69	6	0	0	387	328	59	0	0	53	No	1	0	0	Cumulative	0	0	May 28, 2020	75	387	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-06-04		Cumulative	4222	0	706	0	0	0	0	0	0	0	0	0	450	497	0	112	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	South	West South Central	69920	1767	28701845	3776653	818	706	112	0	0	4719	4222	497	0	0	587	3	166	103	100	3	0	0	577	569	8	0	0	84	No	1	0	0	Cumulative	0	0	June 04, 2020	103	577	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-06-11		Cumulative	4552	0	767	0	0	0	0	0	0	0	0	0	517	541	0	122	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	South	West South Central	81583	1920	28701845	3776653	889	767	122	0	0	5093	4552	541	0	0	667	4	153	71	61	10	0	0	374	330	44	0	0	80	No	1	0	0	Cumulative	0	0	June 11, 2020	71	374	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-06-18		Cumulative	5075	0	835	0	0	0	0	0	0	0	0	0	579	557	0	125	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	South	West South Central	99851	2105	28701845	3776653	960	835	125	0	0	5632	5075	557	0	0	766	5	185	71	68	3	0	0	539	523	16	0	0	99	No	1	0	0	Cumulative	0	0	June 18, 2020	71	539	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-06-25		Cumulative	5972	0	895	0	0	0	0	0	0	0	0	0	640	699	0	136	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	South	West South Central	131917	2296	28701845	3776653	1031	895	136	0	0	6671	5972	699	0	0	863	6	191	71	60	11	0	0	1039	897	142	0	0	97	No	1	0	0	Cumulative	0	0	June 25, 2020	71	1039	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-07-02		Cumulative	6262	0	946	0	0	0	0	0	0	0	0	0	707	785	0	147	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	South	West South Central	175977	2525	28701845	3776653	1093	946	147	0	0	7047	6262	785	0	0	994	7	229	62	51	11	0	0	376	290	86	0	0	131	No	1	0	0	Cumulative	0	0	July 02, 2020	62	376	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-07-09		Cumulative	7301	0	1035	0	0	0	0	0	0	0	0	0	769	952	0	155	0	0	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	South	West South Central	230346	2918	28701845	3776653	1190	1035	155	0	0	8253	7301	952	0	0	1107	8	393	97	89	8	0	0	1206	1039	167	0	0	113	No	1	0	0	Cumulative	0	0	July 09, 2020	97	1206	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-07-16		Cumulative	10057	0	1290	0	0	0	0	0	0	0	0	0	859	1238	0	183	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	South	West South Central	292656	3561	28701845	3776653	1473	1290	183	0	0	11295	10057	1238	0	0	1267	9	643	283	255	28	0	0	3042	2756	286	0	0	160	No	1	0	0	Cumulative	0	0	July 16, 2020	283	3042	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-07-23		Cumulative	15497	0	1724	0	0	0	0	0	0	0	0	0	907	1510	0	227	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	South	West South Central	361125	4521	28701845	3776653	1951	1724	227	0	0	17007	15497	1510	0	0	1359	10	960	478	434	44	0	0	5712	5440	272	0	0	92	No	1	0	0	Cumulative	0	0	July 23, 2020	478	5712	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-07-30		Cumulative	15694	0	2082	0	0	0	0	0	0	0	0	0	954	1857	0	285	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	South	West South Central	412107	6274	28701845	3776653	2367	2082	285	0	0	17551	15694	1857	0	0	1452	11	1753	416	358	58	0	0	544	197	347	0	0	93	No	1	0	0	Cumulative	0	0	July 30, 2020	416	544	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-08-06	2020-08-06	Cumulative	18589	0	2503	0	0	0	0	0	0	0	0	0	978	1963	0	333	0	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	South	West South Central	467485	7803	28701845	3776653	2836	2503	333	0	0	20552	18589	1963	0	0	1502	12	1529	469	421	48	0	0	3001	2895	106	0	0	50	No	1	0	0	Cumulative	0	0	August 06, 2020	469	3001	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-08-13	2020-08-13	Cumulative	19854	0	2761	0	0	0	0	0	0	0	0	0	999	2124	0	365	0	0	0	0	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	South	West South Central	513575	9289	28701845	3776653	3126	2761	365	0	0	21978	19854	2124	0	0	1544	13	1486	290	258	32	0	0	1426	1265	161	0	0	42	No	1	0	0	Cumulative	0	0	August 13, 2020	290	1426	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-08-20	2020-08-20	Cumulative	21686	0	3044	0	0	0	0	0	0	0	0	0	1017	2288	0	396	0	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	South	West South Central	562559	10793	28701845	3776653	3440	3044	396	0	0	23974	21686	2288	0	0	1584	14	1504	314	283	31	0	0	1996	1832	164	0	0	40	No	1	0	0	Cumulative	0	0	August 20, 2020	314	1996	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-08-27	2020-08-27	Cumulative	23217	0	3264	0	0	0	0	0	0	0	0	0	1023	2398	0	433	0	0	0	0	0	0	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	South	West South Central	597737	12070	28701845	3776653	3697	3264	433	0	0	25615	23217	2398	0	0	1603	15	1277	257	220	37	0	0	1641	1531	110	0	0	19	No	1	0	0	Cumulative	0	0	August 27, 2020	257	1641	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-09-03	2020-09-03	Cumulative	24546	0	3510	0	0	0	0	0	0	0	0	0	1035	2536	0	463	0	0	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	South	West South Central	625347	13091	28701845	3776653	3973	3510	463	0	0	27082	24546	2536	0	0	1630	16	1021	276	246	30	0	0	1467	1329	138	0	0	27	No	1	0	0	Cumulative	0	0	September 03, 2020	276	1467	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-09-10	2020-09-09	Cumulative	25723	0	3614	0	0	0	0	0	0	0	0	0	1047	2592	0	471	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	South	West South Central	649809	13853	28701845	3776653	4085	3614	471	0	0	28315	25723	2592	0	0	1649	17	762	112	104	8	0	0	1233	1177	56	0	0	19	No	1	0	0	Cumulative	0	0	September 10, 2020	112	1233	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-09-17	2020-09-17	Cumulative	27035	0	3778	0	0	0	0	0	0	0	0	0	1066	2643	0	485	0	0	0	0	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	South	West South Central	678819	14590	28701845	3776653	4263	3778	485	0	0	29678	27035	2643	0	0	1676	18	737	178	164	14	0	0	1363	1312	51	0	0	27	No	1	0	0	Cumulative	0	0	September 17, 2020	178	1363	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-09-24	2020-09-17	Cumulative	28379	0	3911	0	0	0	0	0	0	0	0	0	1087	2700	0	498	0	0	0	0	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	South	West South Central	723919	15267	28701845	3776653	4409	3911	498	0	0	31079	28379	2700	0	0	1708	19	677	146	133	13	0	0	1401	1344	57	0	0	32	No	1	0	0	Cumulative	0	0	September 24, 2020	146	1401	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-10-01	2020-10-01	Cumulative	29038	0	4007	0	0	0	0	0	0	0	0	0	1101	2742	0	504	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	South	West South Central	752501	15823	28701845	3776653	4511	4007	504	0	0	31780	29038	2742	0	0	1733	20	556	102	96	6	0	0	701	659	42	0	0	25	No	1	0	0	Cumulative	0	0	October 01, 2020	102	701	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-10-08	2020-10-08	Cumulative	30680	0	4140	0	0	0	0	0	0	0	0	0	1105	2854	0	517	0	0	0	0	0	0	0	0	0	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	South	West South Central	781794	16334	28701845	3776653	4657	4140	517	0	0	33534	30680	2854	0	0	1764	21	511	146	133	13	0	0	1754	1642	112	0	0	31	No	1	0	0	Cumulative	0	0	October 08, 2020	146	1754	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-10-15	2020-10-15	Cumulative	31964	0	4251	0	0	0	0	0	0	0	0	0	1119	3008	0	533	0	0	0	0	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	South	West South Central	809808	16812	28701845	3776653	4784	4251	533	0	0	34972	31964	3008	0	0	1796	22	478	127	111	16	0	0	1438	1284	154	0	0	32	No	1	0	0	Cumulative	0	0	October 15, 2020	127	1438	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-10-22	2020-10-22	Cumulative	33437	0	4373	0	0	0	0	0	0	0	0	0	1131	3164	0	569	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	South	West South Central	845100	17286	28701845	3776653	4942	4373	569	0	0	36601	33437	3164	0	0	1825	23	474	158	122	36	0	0	1629	1473	156	0	0	29	No	1	0	0	Cumulative	0	0	October 22, 2020	158	1629	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-10-29	2020-10-28	Cumulative	35061	0	4494	0	0	0	0	0	0	0	0	0	1144	3359	0	594	0	0	0	0	0	0	0	0	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	South	West South Central	886820	17819	28701845	3776653	5088	4494	594	0	0	38420	35061	3359	0	0	1867	24	533	146	121	25	0	0	1819	1624	195	0	0	42	No	1	0	0	Cumulative	0	0	October 29, 2020	146	1819	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-11-05	2020-11-05	Cumulative	37369	0	4722	0	0	0	0	0	0	0	0	0	1160	3525	0	627	0	0	0	0	0	0	0	0	0	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	South	West South Central	1008438	18453	28701845	3776653	5349	4722	627	0	0	40894	37369	3525	0	0	1912	25	634	261	228	33	0	0	2474	2308	166	0	0	45	No	1	0	0	Cumulative	0	0	November 05, 2020	261	2474	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-11-12	2020-11-12	Cumulative	39272	0	4909	0	0	0	0	0	0	0	0	0	1174	3862	0	678	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	South	West South Central	1075654	19147	28701845	3776653	5587	4909	678	0	0	43134	39272	3862	0	0	1947	26	694	238	187	51	0	0	2240	1903	337	0	0	35	No	1	0	0	Cumulative	0	0	November 12, 2020	238	2240	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-11-19	2020-11-19	Cumulative	41920	0	5110	0	0	0	0	0	0	0	0	0	1183	4246	0	720	0	0	0	0	0	0	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	South	West South Central	1155130	20113	28701845	3776653	5830	5110	720	0	0	46166	41920	4246	0	0	1984	27	966	243	201	42	0	0	3032	2648	384	0	0	37	No	1	0	0	Cumulative	0	0	November 19, 2020	243	3032	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-11-26	2020-11-24	Cumulative	43828	0	5237	0	0	0	0	0	0	0	0	0	1187	4512	0	743	0	0	0	0	0	0	0	0	0	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	South	West South Central	1251345	21156	28701845	3776653	5980	5237	743	0	0	48340	43828	4512	0	0	2020	28	1043	150	127	23	0	0	2174	1908	266	0	0	36	No	1	0	0	Cumulative	0	0	November 26, 2020	150	2174	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-12-03	2020-12-03	Cumulative	47320	0	5539	0	0	0	0	0	0	0	0	0	1197	4909	0	801	0	0	0	0	0	0	0	0	0	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	South	West South Central	1333746	22000	28701845	3776653	6340	5539	801	0	0	52229	47320	4909	0	0	2052	29	844	360	302	58	0	0	3889	3492	397	0	0	32	No	1	0	0	Cumulative	0	0	December 03, 2020	360	3889	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-12-10	2020-12-10	Cumulative	50627	0	5833	0	0	0	0	0	0	0	0	0	1203	5278	0	869	0	0	0	0	0	0	0	0	0	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	South	West South Central	1433551	23325	28701845	3776653	6702	5833	869	0	0	55905	50627	5278	0	0	2087	30	1325	362	294	68	0	0	3676	3307	369	0	0	35	No	1	0	0	Cumulative	0	0	December 10, 2020	362	3676	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-12-17	2020-12-17	Cumulative	54121	0	6100	0	0	0	0	0	0	0	0	0	1206	5818	0	913	0	0	0	0	0	0	0	0	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	South	West South Central	1539189	24660	28701845	3776653	7013	6100	913	0	0	59939	54121	5818	0	0	2111	31	1335	311	267	44	0	0	4034	3494	540	0	0	24	No	1	0	0	Cumulative	0	0	December 17, 2020	311	4034	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-12-24	2020-12-23	Cumulative	56857	0	6361	0	0	0	0	0	0	0	0	0	1208	6242	0	961	0	0	0	0	0	0	0	0	0	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	South	West South Central	1653522	26208	28701845	3776653	7322	6361	961	0	0	63099	56857	6242	0	0	2132	32	1548	309	261	48	0	0	3160	2736	424	0	0	21	No	1	0	0	Cumulative	0	0	December 24, 2020	309	3160	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2020-12-31	2020-12-31	Cumulative	61926	0	6698	0	0	0	0	0	0	0	0	0	1213	6778	0	1023	0	0	0	0	0	0	0	0	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	South	West South Central	1756172	27437	28701845	3776653	7721	6698	1023	0	0	68704	61926	6778	0	0	2153	33	1229	399	337	62	0	0	5605	5069	536	0	0	21	No	1	0	0	Cumulative	0	0	December 31, 2020	399	5605	554	5712	2021-01-07	2020-07-23
TX	Texas	Texas	2021-01-07	2021-01-07	Cumulative	66183	0	7150	0	0	0	0	0	0	0	0	0	1216	7632	0	1125	0	0	0	0	0	0	0	0	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	South	West South Central	1891741	28938	28701845	3776653	8275	7150	1125	0	0	73815	66183	7632	0	0	2204	34	1501	554	452	102	0	0	5111	4257	854	0	0	51	Yes	1	0	0	Cumulative	0	0	January 07 2021	554	5111	554	5712	2021-01-07	2020-07-23
UT	Utah	Utah	2020-05-21		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	40	0	196	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	5	West	Mountain	7874	92	3161105	356581	40	0	0	40	0	412	0	0	412	0	112	1	92	40	0	0	40	0	412	0	0	412	0	112	No	1	0	0	Cumulative	0	0	May 21, 2020	0	0	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-05-28		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	46	0	223	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	5	West	Mountain	8921	106	3161105	356581	46	0	0	46	0	487	0	0	487	0	119	2	14	6	0	0	6	0	75	0	0	75	0	7	No	1	0	0	Cumulative	0	0	May 28, 2020	6	75	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-06-04		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	51	0	255	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	6	West	Mountain	10813	117	3161105	356581	51	0	0	51	0	541	0	0	541	0	137	3	11	5	0	0	5	0	54	0	0	54	0	18	No	1	0	0	Cumulative	0	0	June 04, 2020	5	54	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-06-11		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	56	0	284	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	6	West	Mountain	13252	131	3161105	356581	56	0	0	56	0	626	0	0	626	0	144	4	14	5	0	0	5	0	85	0	0	85	0	7	No	1	0	0	Cumulative	0	0	June 11, 2020	5	85	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-06-18		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	66	0	284	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	6	West	Mountain	15839	152	3161105	356581	66	0	0	66	0	687	0	0	687	0	163	5	21	10	0	0	10	0	61	0	0	61	0	19	No	1	0	0	Cumulative	0	0	June 18, 2020	10	61	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-06-25		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	70	0	416	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	6	West	Mountain	19374	164	3161105	356581	70	0	0	70	0	906	0	0	906	0	191	6	12	4	0	0	4	0	219	0	0	219	0	28	No	1	0	0	Cumulative	0	0	June 25, 2020	4	219	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-07-02		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	75	0	459	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	7	West	Mountain	23270	176	3161105	356581	75	0	0	75	0	1001	0	0	1001	0	206	7	12	5	0	0	5	0	95	0	0	95	0	15	No	1	0	0	Cumulative	0	0	July 02, 2020	5	95	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-07-09		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	0	86	0	535	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	7	West	Mountain	27356	205	3161105	356581	86	0	0	86	0	1203	0	0	1203	0	234	8	29	11	0	0	11	0	202	0	0	202	0	28	No	1	0	0	Cumulative	0	0	July 09, 2020	11	202	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-07-16		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	0	97	0	630	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	7	West	Mountain	31845	234	3161105	356581	97	0	0	97	0	1414	0	0	1414	0	264	9	29	11	0	0	11	0	211	0	0	211	0	30	No	1	0	0	Cumulative	0	0	July 16, 2020	11	211	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-07-23		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	0	114	0	738	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	7	West	Mountain	36099	267	3161105	356581	114	0	0	114	0	1648	0	0	1648	0	288	10	33	17	0	0	17	0	234	0	0	234	0	24	No	1	0	0	Cumulative	0	0	July 23, 2020	17	234	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-07-30		Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	0	138	0	807	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	7	West	Mountain	39696	300	3161105	356581	138	0	0	138	0	1798	0	0	1798	0	311	11	33	24	0	0	24	0	150	0	0	150	0	23	No	1	0	0	Cumulative	0	0	July 30, 2020	24	150	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-08-06	2020-08-06	Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1047	0	150	0	863	0	0	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	8	West	Mountain	42915	330	3161105	356581	150	0	0	150	0	1910	0	0	1910	0	333	12	30	12	0	0	12	0	112	0	0	112	0	22	No	1	0	0	Cumulative	0	0	August 06, 2020	12	112	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-08-13	2020-08-13	Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093	0	163	0	930	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	8	West	Mountain	45424	353	3161105	356581	163	0	0	163	0	2023	0	0	2023	0	344	13	23	13	0	0	13	0	113	0	0	113	0	11	No	1	0	0	Cumulative	0	0	August 13, 2020	13	113	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-08-20	2020-08-20	Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	0	176	0	992	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	8	West	Mountain	47982	381	3161105	356581	176	0	0	176	0	2120	0	0	2120	0	363	14	28	13	0	0	13	0	97	0	0	97	0	19	No	1	0	0	Cumulative	0	0	August 20, 2020	13	97	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-08-27	2020-08-27	Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166	0	184	0	1024	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	8	West	Mountain	50557	403	3161105	356581	184	0	0	184	0	2190	0	0	2190	0	380	15	22	8	0	0	8	0	70	0	0	70	0	17	No	1	0	0	Cumulative	0	0	August 27, 2020	8	70	35	882	2020-12-17	2020-12-03
UT	Utah	Utah	2020-09-03	2020-09-03	Cumulative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195	0	188	0	1078	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	9	West	Mountain	53326	414	3161105	356581	188	0	0	188	0	2273	0	0	2273	0	400	16	11	4	0	0	4	0	83	0	0	83	0	20	No	1	0	0	Cumulative	0	0	September 03, 2020	4	83	35	882	2020-12-17	2020-12-03
