state,State,state_name,date,data_timestamp,Data_Type,PosRes_nh,ProbPosRes_nh,DeathRes_nh,ProbDeathRes_nh,PosStaff_nh,ProbPosStaff_nh,DeathStaff_nh,ProbDeathStaff_nh,PosResStaff_nh,ProbPosResStaff_nh,DeathResStaff_nh,ProbDeathResStaff_nh,OutbrkFac_nh,PosRes_alf,ProbPosRes_alf,DeathRes_alf,ProbDeathRes_alf,PosStaff_alf,ProbPosStaff_alf,DeathStaff_alf,ProbDeathStaff_alf,PosResStaff_alf,ProbPosResStaff_alf,DeathResStaff_alf,ProbDeathResStaff_alf,OutbrkFac_alf,PosRes_ltc,ProbPosRes_ltc,DeathRes_ltc,ProbDeathRes_ltc,PosStaff_ltc,ProbPosStaff_ltc,DeathStaff_ltc,ProbDeathStaff_ltc,PosResStaff_ltc,ProbPosResStaff_ltc,DeathResStaff_ltc,ProbDeathResStaff_ltc,OutbrkFac_ltc,PosRes_other,ProbPosRes_other,DeathRes_other,ProbDeathRes_other,PosStaff_other,ProbPosStaff_other,DeathStaff_other,ProbDeathStaff_other,PosResStaff_other,ProbPosResStaff_other,DeathResStaff_other,ProbDeathResStaff_other,OutbrkFac_other,month,Region,Division,positive,death,population,pop65,totalDeathsAllLTC,totalDeathsNH,totalDeathsALF,totalDeathsLTC,totalDeathsOther,totalPosAllLTC,totalPosNH,totalPosALF,totalPosLTC,totalPosOther,totalOutbrkFacAllLTC,obs,newDeaths,newDeathsAllLTC,newDeathsNH,newDeathsALF,newDeathsLTC,newDeathsOther,newPosAllLTC,newPosNH,newPosALF,newPosLTC,newPosOther,changeOutbrkFac,max_date_ind,reports_cumDeaths,reports_outbrkDeaths,not_reportingDeaths,DeathReporting,max_outbreak_deaths,outbreak_deaths_flag,date_for_note,newDeathsAllLTC2,newPosAllLTC2,max_deaths,max_cases,max_death_date,max_case_date
PR,Puerto Rico,Puerto Rico,2020-09-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,,17248,512,3195153.0,,50,0,0,50,0,0,0,0,0,0,0,17,64,3,0,0,3,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"September 10, 2020",3,0,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-09-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,57,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,,18634,588,3195153.0,,57,0,0,57,0,125,0,0,125,0,0,18,76,7,0,0,7,0,125,0,0,125,0,0,No,1,0,0,Cumulative,0,0,"September 17, 2020",7,125,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-09-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,60,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,,21156,627,3195153.0,,60,0,0,60,0,147,0,0,147,0,0,19,39,3,0,0,3,0,22,0,0,22,0,0,No,1,0,0,Cumulative,0,0,"September 24, 2020",3,22,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-10-01,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,66,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,24176,665,3195153.0,,66,0,0,66,0,147,0,0,147,0,0,20,38,6,0,0,6,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"October 01, 2020",6,0,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-10-08,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,71,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,26010,715,3195153.0,,71,0,0,71,0,170,0,0,170,0,0,21,50,5,0,0,5,0,23,0,0,23,0,0,No,1,0,0,Cumulative,0,0,"October 08, 2020",5,23,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-10-15,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,77,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,27947,743,3195153.0,,77,0,0,77,0,194,0,0,194,0,0,22,28,6,0,0,6,0,24,0,0,24,0,0,No,1,0,0,Cumulative,0,0,"October 15, 2020",6,24,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-10-22,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,83,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,29804,783,3195153.0,,83,0,0,83,0,197,0,0,197,0,0,23,40,6,0,0,6,0,3,0,0,3,0,0,No,1,0,0,Cumulative,0,0,"October 22, 2020",6,3,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-10-29,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,86,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,33279,814,3195153.0,,86,0,0,86,0,197,0,0,197,0,0,24,31,3,0,0,3,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"October 29, 2020",3,0,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-11-05,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,89,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,36101,855,3195153.0,,89,0,0,89,0,211,0,0,211,0,0,25,41,3,0,0,3,0,14,0,0,14,0,0,No,1,0,0,Cumulative,0,0,"November 05, 2020",3,14,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-11-12,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,95,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,40452,909,3195153.0,,95,0,0,95,0,219,0,0,219,0,0,26,54,6,0,0,6,0,8,0,0,8,0,0,No,1,0,0,Cumulative,0,0,"November 12, 2020",6,8,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-11-19,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,108,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,44431,982,3195153.0,,108,0,0,108,0,220,0,0,220,0,0,27,73,13,0,0,13,0,1,0,0,1,0,0,No,1,0,0,Cumulative,0,0,"November 19, 2020",13,1,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-11-26,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,114,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,49226,1069,3195153.0,,114,0,0,114,0,220,0,0,220,0,0,28,87,6,0,0,6,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"November 26, 2020",6,0,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-12-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,124,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,54105,1155,3195153.0,,124,0,0,124,0,220,0,0,220,0,0,29,86,10,0,0,10,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 03, 2020",10,0,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-12-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,134,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,59458,1238,3195153.0,,134,0,0,134,0,221,0,0,221,0,0,30,83,10,0,0,10,0,1,0,0,1,0,0,No,1,0,0,Cumulative,0,0,"December 10, 2020",10,1,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-12-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,148,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,64751,1323,3195153.0,,148,0,0,148,0,221,0,0,221,0,0,31,85,14,0,0,14,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 17, 2020",14,0,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-12-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,154,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,70808,1423,3195153.0,,154,0,0,154,0,221,0,0,221,0,0,32,100,6,0,0,6,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 24, 2020",6,0,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2020-12-31,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,154,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,76291,1503,3195153.0,,154,0,0,154,0,221,0,0,221,0,0,33,80,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 31, 2020",0,0,16,1152,2020-08-20,2021-01-07
PR,Puerto Rico,Puerto Rico,2021-01-07,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,1373,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,79898,1588,3195153.0,,154,0,0,154,0,1373,0,0,1373,0,854,34,85,0,0,0,0,0,1152,0,0,1152,0,854,Yes,1,0,0,Cumulative,0,0,January 07 2021,0,1152,16,1152,2020-08-20,2021-01-07
RI,Rhode Island,Rhode Island,2020-05-21,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,20,0,0,0,0,0,0,0,0,0,6,2105,0,345,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Northeast,New England,13748,556,1057315.0,211836.0,365,0,20,345,0,2235,0,130,2105,0,53,1,556,365,0,20,345,0,2235,0,130,2105,0,53,No,1,0,0,Cumulative,0,0,"May 21, 2020",0,0,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-05-28,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,30,0,0,0,0,0,0,0,0,0,9,2455,0,520,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Northeast,New England,14630,677,1057315.0,211836.0,550,0,30,520,0,2605,0,150,2455,0,59,2,121,185,0,10,175,0,370,0,20,350,0,6,No,1,0,0,Cumulative,0,0,"May 28, 2020",185,370,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-06-04,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,30,0,0,0,0,0,0,0,0,0,8,2455,0,520,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Northeast,New England,15416,756,1057315.0,211836.0,550,0,30,520,0,2600,0,145,2455,0,56,3,79,0,0,0,0,0,-5,0,-5,0,0,-3,No,1,0,0,Cumulative,0,0,"June 04, 2020",0,-5,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-06-11,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,35,0,0,0,0,0,0,0,0,0,9,2495,0,625,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Northeast,New England,15942,823,1057315.0,211836.0,660,0,35,625,0,2660,0,165,2495,0,60,4,67,110,0,5,105,0,60,0,20,40,0,4,No,1,0,0,Cumulative,0,0,"June 11, 2020",110,60,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-06-18,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,35,0,0,0,0,0,0,0,0,0,9,2495,0,625,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Northeast,New England,16354,885,1057315.0,211836.0,660,0,35,625,0,2660,0,165,2495,0,60,5,62,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"June 18, 2020",0,0,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-06-25,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,40,0,0,0,0,0,0,0,0,0,10,2570,0,675,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Northeast,New England,16708,920,1057315.0,211836.0,715,0,40,675,0,2745,0,175,2570,0,62,6,35,55,0,5,50,0,85,0,10,75,0,2,No,1,0,0,Cumulative,0,0,"June 25, 2020",55,85,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-07-02,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,40,0,0,0,0,0,0,0,0,0,11,2650,0,720,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Northeast,New England,17035,959,1057315.0,211836.0,760,0,40,720,0,2820,0,170,2650,0,63,7,39,45,0,0,45,0,75,0,-5,80,0,1,No,1,0,0,Cumulative,0,0,"July 02, 2020",45,75,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-07-09,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,40,0,0,0,0,0,0,0,0,0,10,2655,0,725,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Northeast,New England,17243,974,1057315.0,211836.0,765,0,40,725,0,2825,0,170,2655,0,62,8,15,5,0,0,5,0,5,0,0,5,0,-1,No,1,0,0,Cumulative,0,0,"July 09, 2020",5,5,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-07-16,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,40,0,0,0,0,0,0,0,0,0,10,2660,0,735,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Northeast,New England,17711,988,1057315.0,211836.0,775,0,40,735,0,2835,0,175,2660,0,62,9,14,10,0,0,10,0,10,0,5,5,0,0,No,1,0,0,Cumulative,0,0,"July 16, 2020",10,10,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-07-23,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,40,0,0,0,0,0,0,0,0,0,10,2660,0,735,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Northeast,New England,18148,1001,1057315.0,211836.0,775,0,40,735,0,2835,0,175,2660,0,62,10,13,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"July 23, 2020",0,0,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-07-30,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,45,0,0,0,0,0,0,0,0,0,11,2705,0,750,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Northeast,New England,18950,1007,1057315.0,211836.0,795,0,45,750,0,2880,0,175,2705,0,63,11,6,20,0,5,15,0,45,0,0,45,0,1,No,1,0,0,Cumulative,0,0,"July 30, 2020",20,45,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-08-06,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,45,0,0,0,0,0,0,0,0,0,12,2705,0,750,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Northeast,New England,19611,1014,1057315.0,211836.0,795,0,45,750,0,2890,0,185,2705,0,64,12,7,0,0,0,0,0,10,0,10,0,0,1,No,1,0,0,Cumulative,0,0,"August 06, 2020",0,10,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-08-13,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,45,0,0,0,0,0,0,0,0,0,12,2740,0,755,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Northeast,New England,20240,1019,1057315.0,211836.0,800,0,45,755,0,2930,0,190,2740,0,65,13,5,5,0,0,5,0,40,0,5,35,0,1,No,1,0,0,Cumulative,0,0,"August 13, 2020",5,40,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-08-20,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,45,0,0,0,0,0,0,0,0,0,12,2760,0,755,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Northeast,New England,20871,1028,1057315.0,211836.0,800,0,45,755,0,2960,0,200,2760,0,65,14,9,0,0,0,0,0,30,0,10,20,0,0,No,1,0,0,Cumulative,0,0,"August 20, 2020",0,30,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-08-27,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,50,0,0,0,0,0,0,0,0,0,12,2795,0,765,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Northeast,New England,21589,1044,1057315.0,211836.0,815,0,50,765,0,3000,0,205,2795,0,65,15,16,15,0,5,10,0,40,0,5,35,0,0,No,1,0,0,Cumulative,0,0,"August 27, 2020",15,40,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-09-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,50,0,0,0,0,0,0,0,0,0,13,2835,0,770,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Northeast,New England,22143,1055,1057315.0,211836.0,820,0,50,770,0,3045,0,210,2835,0,68,16,11,5,0,0,5,0,45,0,5,40,0,3,No,1,0,0,Cumulative,0,0,"September 03, 2020",5,45,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-09-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,50,0,0,0,0,0,0,0,0,0,13,2865,0,775,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Northeast,New England,22782,1067,1057315.0,211836.0,825,0,50,775,0,3085,0,220,2865,0,71,17,12,5,0,0,5,0,40,0,10,30,0,3,No,1,0,0,Cumulative,0,0,"September 10, 2020",5,40,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-09-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,55,0,0,0,0,0,0,0,0,0,14,2915,0,785,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Northeast,New England,23488,1085,1057315.0,211836.0,840,0,55,785,0,3160,0,245,2915,0,73,18,18,15,0,5,10,0,75,0,25,50,0,2,No,1,0,0,Cumulative,0,0,"September 17, 2020",15,75,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-09-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,60,0,0,0,0,0,0,0,0,0,14,2970,0,795,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Northeast,New England,24311,1106,1057315.0,211836.0,855,0,60,795,0,3225,0,255,2970,0,73,19,21,15,0,5,10,0,65,0,10,55,0,0,No,1,0,0,Cumulative,0,0,"September 24, 2020",15,65,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-10-01,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,60,0,0,0,0,0,0,0,0,0,14,3005,0,805,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Northeast,New England,24914,1117,1057315.0,211836.0,865,0,60,805,0,3275,0,270,3005,0,73,20,11,10,0,0,10,0,50,0,15,35,0,0,No,1,0,0,Cumulative,0,0,"October 01, 2020",10,50,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-10-08,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,65,0,0,0,0,0,0,0,0,0,15,3055,0,810,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Northeast,New England,26045,1127,1057315.0,211836.0,875,0,65,810,0,3335,0,280,3055,0,74,21,10,10,0,5,5,0,60,0,10,50,0,1,No,1,0,0,Cumulative,0,0,"October 08, 2020",10,60,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-10-15,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,65,0,0,0,0,0,0,0,0,0,15,3085,0,820,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Northeast,New England,27438,1149,1057315.0,211836.0,885,0,65,820,0,3370,0,285,3085,0,74,22,22,10,0,0,10,0,35,0,5,30,0,0,No,1,0,0,Cumulative,0,0,"October 15, 2020",10,35,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-10-22,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,70,0,0,0,0,0,0,0,0,0,17,3095,0,835,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Northeast,New England,29594,1173,1057315.0,211836.0,905,0,70,835,0,3395,0,300,3095,0,76,23,24,20,0,5,15,0,25,0,15,10,0,2,No,1,0,0,Cumulative,0,0,"October 22, 2020",20,25,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-10-29,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,75,0,0,0,0,0,0,0,0,0,17,3120,0,845,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Northeast,New England,32312,1195,1057315.0,211836.0,920,0,75,845,0,3420,0,300,3120,0,77,24,22,15,0,5,10,0,25,0,0,25,0,1,No,1,0,0,Cumulative,0,0,"October 29, 2020",15,25,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-11-05,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,75,0,0,0,0,0,0,0,0,0,17,3200,0,855,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Northeast,New England,35750,1222,1057315.0,211836.0,930,0,75,855,0,3505,0,305,3200,0,80,25,27,10,0,0,10,0,85,0,5,80,0,3,No,1,0,0,Cumulative,0,0,"November 05, 2020",10,85,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-11-12,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,75,0,0,0,0,0,0,0,0,0,18,3365,0,870,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Northeast,New England,40764,1250,1057315.0,211836.0,945,0,75,870,0,3680,0,315,3365,0,81,26,28,15,0,0,15,0,175,0,10,165,0,1,No,1,0,0,Cumulative,0,0,"November 12, 2020",15,175,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-11-19,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,75,0,0,0,0,0,0,0,0,0,22,3540,0,885,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Northeast,New England,46951,1288,1057315.0,211836.0,960,0,75,885,0,3880,0,340,3540,0,89,27,38,15,0,0,15,0,200,0,25,175,0,8,No,1,0,0,Cumulative,0,0,"November 19, 2020",15,200,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-11-26,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,80,0,0,0,0,0,0,0,0,0,28,3715,0,910,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Northeast,New England,53491,1342,1057315.0,211836.0,990,0,80,910,0,4095,0,380,3715,0,98,28,54,30,0,5,25,0,215,0,40,175,0,9,No,1,0,0,Cumulative,0,0,"November 26, 2020",30,215,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-12-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,80,0,0,0,0,0,0,0,0,0,29,4025,0,945,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Northeast,New England,60722,1400,1057315.0,211836.0,1025,0,80,945,0,4450,0,425,4025,0,103,29,58,35,0,0,35,0,355,0,45,310,0,5,No,1,0,0,Cumulative,0,0,"December 03, 2020",35,355,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-12-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,85,0,0,0,0,0,0,0,0,0,33,4295,0,990,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Northeast,New England,69247,1498,1057315.0,211836.0,1075,0,85,990,0,4815,0,520,4295,0,112,30,98,50,0,5,45,0,365,0,95,270,0,9,No,1,0,0,Cumulative,0,0,"December 10, 2020",50,365,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-12-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,90,0,0,0,0,0,0,0,0,0,39,4545,0,1035,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Northeast,New England,77290,1602,1057315.0,211836.0,1125,0,90,1035,0,5170,0,625,4545,0,120,31,104,50,0,5,45,0,355,0,105,250,0,8,No,1,0,0,Cumulative,0,0,"December 17, 2020",50,355,185,370,2020-05-28,2020-05-28
RI,Rhode Island,Rhode Island,2020-12-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,95,0,0,0,0,0,0,0,0,0,39,4790,0,1090,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Northeast,New England,83112,1715,1057315.0,211836.0,1185,0,95,1090,0,5510,0,720,4790,0,121,32,113,60,0,5,55,0,340,0,95,245,0,1,No,1,0,0,Cumulative,0,0,"December 24, 2020",60,340,185,370,2020-05-28,2020-05-28
